"No.","Protocol","Length","Time","Source","Info","Destination"
"1846","TCP","66","28.646269353","127.0.0.1","44002  >  54966 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804779565 TSecr=2804776551","127.0.0.1"
"1847","TCP","66","28.646282187","127.0.0.1","43002  >  57278 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804779565 TSecr=2804775043","127.0.0.1"
"1848","TCP","66","28.646289415","127.0.0.1","44002  >  54768 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804779565 TSecr=2804773534","127.0.0.1"
"1849","TCP","66","28.646298968","127.0.0.1","43002  >  57272 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804779565 TSecr=2804775042","127.0.0.1"
"1850","TCP","66","28.646315297","127.0.0.1","43002  >  57266 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804779565 TSecr=2804774741","127.0.0.1"
"1851","TCP","66","28.646331716","127.0.0.1","43002  >  57260 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804779565 TSecr=2804774741","127.0.0.1"
"1852","TCP","66","28.646347799","127.0.0.1","43002  >  57254 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804779565 TSecr=2804774440","127.0.0.1"
"1853","TCP","66","28.646363030","127.0.0.1","43002  >  57248 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804779565 TSecr=2804774440","127.0.0.1"
"1854","TCP","66","28.646378478","127.0.0.1","43002  >  57242 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804779565 TSecr=2804774440","127.0.0.1"
"1855","TCP","66","28.646412463","127.0.0.1","43002  >  57236 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804779565 TSecr=2804774439","127.0.0.1"
"1856","TCP","66","28.646429974","127.0.0.1","43002  >  57230 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804779565 TSecr=2804774289","127.0.0.1"
"1857","TCP","66","28.646447766","127.0.0.1","43002  >  57224 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804779565 TSecr=2804774288","127.0.0.1"
"1858","TCP","66","28.646451755","127.0.0.1","42002  >  37310 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804779565 TSecr=2804774741","127.0.0.1"
"1859","TCP","66","28.646465255","127.0.0.1","43002  >  57218 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804779565 TSecr=2804774288","127.0.0.1"
"1860","TCP","66","28.646483856","127.0.0.1","43002  >  57212 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804779565 TSecr=2804774288","127.0.0.1"
"1861","TCP","66","28.646501427","127.0.0.1","42002  >  37304 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804779565 TSecr=2804774440","127.0.0.1"
"1862","TCP","66","28.646501969","127.0.0.1","43002  >  57206 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804779565 TSecr=2804774137","127.0.0.1"
"1863","TCP","66","28.646522398","127.0.0.1","43002  >  57200 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804779565 TSecr=2804773986","127.0.0.1"
"1864","TCP","66","28.646525901","127.0.0.1","42002  >  37160 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804779565 TSecr=2804772780","127.0.0.1"
"1865","TCP","66","28.646529727","127.0.0.1","42002  >  37496 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804779565 TSecr=2804778059","127.0.0.1"
"1866","TCP","66","28.646539856","127.0.0.1","43002  >  57194 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804779565 TSecr=2804773986","127.0.0.1"
"1867","TCP","66","28.646556968","127.0.0.1","43002  >  57188 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804779565 TSecr=2804773685","127.0.0.1"
"1868","TCP","66","28.646579436","127.0.0.1","43002  >  57182 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804779565 TSecr=2804773685","127.0.0.1"
"1869","TCP","66","28.646596353","127.0.0.1","43002  >  57176 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804779565 TSecr=2804773685","127.0.0.1"
"1870","TCP","66","28.646604095","127.0.0.1","44002  >  55008 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804779565 TSecr=2804777305","127.0.0.1"
"1871","TCP","66","28.646614595","127.0.0.1","43002  >  57170 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804779565 TSecr=2804773684","127.0.0.1"
"1872","TCP","66","28.646628608","127.0.0.1","44002  >  55068 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804779565 TSecr=2804778059","127.0.0.1"
"1873","TCP","66","28.646632677","127.0.0.1","43002  >  57164 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804779565 TSecr=2804773534","127.0.0.1"
"1874","TCP","66","28.646649566","127.0.0.1","43002  >  57158 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804779565 TSecr=2804773534","127.0.0.1"
"1875","TCP","66","28.646666625","127.0.0.1","43002  >  57152 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804779565 TSecr=2804773534","127.0.0.1"
"1876","TCP","66","28.646682682","127.0.0.1","43002  >  57146 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804779565 TSecr=2804773534","127.0.0.1"
"1877","TCP","66","28.646700334","127.0.0.1","43002  >  57140 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804779565 TSecr=2804773383","127.0.0.1"
"1878","TCP","66","28.646719294","127.0.0.1","43002  >  57134 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804779565 TSecr=2804773383","127.0.0.1"
"1879","TCP","66","28.646730166","127.0.0.1","42002  >  37280 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804779565 TSecr=2804774289","127.0.0.1"
"1880","TCP","66","28.646737552","127.0.0.1","43002  >  57128 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804779565 TSecr=2804773232","127.0.0.1"
"1881","TCP","66","28.646753830","127.0.0.1","43002  >  57122 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804779565 TSecr=2804773232","127.0.0.1"
"1882","TCP","66","28.646770040","127.0.0.1","43002  >  57116 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804779565 TSecr=2804773232","127.0.0.1"
"1883","TCP","66","28.646787716","127.0.0.1","43002  >  57110 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804779565 TSecr=2804772780","127.0.0.1"
"1884","TCP","66","28.646805008","127.0.0.1","43002  >  57104 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804779565 TSecr=2804772780","127.0.0.1"
"1885","TCP","66","28.646823104","127.0.0.1","43002  >  57098 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804779565 TSecr=2804772780","127.0.0.1"
"1886","TCP","66","28.646840521","127.0.0.1","43002  >  57092 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804779565 TSecr=2804772780","127.0.0.1"
"1887","TCP","66","28.646842215","127.0.0.1","44002  >  54882 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804779565 TSecr=2804775043","127.0.0.1"
"1888","TCP","66","28.646844473","127.0.0.1","44002  >  54990 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804779565 TSecr=2804777154","127.0.0.1"
"1889","TCP","66","28.646859845","127.0.0.1","43002  >  57086 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804779565 TSecr=2804772629","127.0.0.1"
"1890","TCP","66","28.646868067","127.0.0.1","44002  >  54780 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804779565 TSecr=2804773685","127.0.0.1"
"1891","TCP","66","28.646877760","127.0.0.1","43002  >  57080 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804779565 TSecr=2804772629","127.0.0.1"
"1892","TCP","66","28.646896240","127.0.0.1","43002  >  57074 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804779565 TSecr=2804772629","127.0.0.1"
"1893","TCP","66","28.646914207","127.0.0.1","43002  >  57068 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804779565 TSecr=2804772629","127.0.0.1"
"1894","TCP","66","28.646915194","127.0.0.1","42002  >  37286 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804779565 TSecr=2804774439","127.0.0.1"
"1895","TCP","66","28.646915778","127.0.0.1","42002  >  37328 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804779565 TSecr=2804775043","127.0.0.1"
"1896","TCP","66","28.646932741","127.0.0.1","43002  >  57062 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804779565 TSecr=2804772478","127.0.0.1"
"1897","TCP","66","28.646936042","127.0.0.1","44002  >  54900 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804779565 TSecr=2804775043","127.0.0.1"
"1898","TCP","66","28.646939510","127.0.0.1","42002  >  37148 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804779565 TSecr=2804772780","127.0.0.1"
"1899","TCP","66","28.646950716","127.0.0.1","43002  >  57056 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804779565 TSecr=2804772478","127.0.0.1"
"1900","TCP","66","28.646969362","127.0.0.1","43002  >  57050 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804779565 TSecr=2804772478","127.0.0.1"
"1901","TCP","66","28.646987512","127.0.0.1","43002  >  57044 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804779565 TSecr=2804772477","127.0.0.1"
"1902","TCP","66","28.647004064","127.0.0.1","43002  >  57038 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804779565 TSecr=2804771876","127.0.0.1"
"1903","TCP","66","28.647022063","127.0.0.1","43002  >  57032 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804779565 TSecr=2804771876","127.0.0.1"
"1904","TCP","66","28.647111691","127.0.0.1","43002  >  57026 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804779565 TSecr=2804771876","127.0.0.1"
"1905","TCP","66","28.647135871","127.0.0.1","43002  >  57020 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804779566 TSecr=2804771876","127.0.0.1"
"1906","TCP","66","28.647152656","127.0.0.1","43002  >  57014 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804779566 TSecr=2804771725","127.0.0.1"
"1907","TCP","66","28.647168971","127.0.0.1","43002  >  57008 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804779566 TSecr=2804771725","127.0.0.1"
"1908","TCP","66","28.647186317","127.0.0.1","43002  >  57002 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804779566 TSecr=2804771724","127.0.0.1"
"1909","TCP","66","28.647203899","127.0.0.1","43002  >  56996 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804779566 TSecr=2804771724","127.0.0.1"
"1910","TCP","66","28.647221911","127.0.0.1","43002  >  56990 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804779566 TSecr=2804770972","127.0.0.1"
"1911","TCP","66","28.647238434","127.0.0.1","44002  >  55062 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804779566 TSecr=2804778059","127.0.0.1"
"1912","TCP","66","28.647239524","127.0.0.1","43002  >  56984 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804779566 TSecr=2804770972","127.0.0.1"
"1913","TCP","66","28.647257581","127.0.0.1","43002  >  56978 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804779566 TSecr=2804770972","127.0.0.1"
"1914","TCP","66","28.647262615","127.0.0.1","42002  >  37292 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804779566 TSecr=2804774440","127.0.0.1"
"1915","TCP","66","28.647263851","127.0.0.1","44002  >  54816 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804779566 TSecr=2804774137","127.0.0.1"
"1916","TCP","66","28.647274606","127.0.0.1","43002  >  56972 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804779566 TSecr=2804770971","127.0.0.1"
"1917","TCP","66","28.647422117","127.0.0.1","44002  >  54876 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804779566 TSecr=2804774741","127.0.0.1"
"1918","TCP","66","28.647431451","127.0.0.1","42002  >  37508 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804779566 TSecr=2804778059","127.0.0.1"
"1919","TCP","66","28.647446900","127.0.0.1","44002  >  54726 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804779566 TSecr=2804773232","127.0.0.1"
"1920","TCP","66","28.647482278","127.0.0.1","44002  >  54858 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804779566 TSecr=2804774440","127.0.0.1"
"1921","TCP","66","28.647497311","127.0.0.1","42002  >  37532 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804779566 TSecr=2804778813","127.0.0.1"
"1922","TCP","66","28.647497300","127.0.0.1","42002  >  37274 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804779566 TSecr=2804774288","127.0.0.1"
"1923","TCP","66","28.647633634","127.0.0.1","44002  >  54852 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804779566 TSecr=2804774440","127.0.0.1"
"1924","TCP","66","28.647656969","127.0.0.1","44002  >  54714 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804779566 TSecr=2804772780","127.0.0.1"
"1925","TCP","66","28.647699982","127.0.0.1","42002  >  37400 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804779566 TSecr=2804776400","127.0.0.1"
"1926","TCP","66","28.647708770","127.0.0.1","42002  >  37448 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804779566 TSecr=2804777305","127.0.0.1"
"1927","TCP","66","28.647710142","127.0.0.1","44002  >  54846 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804779566 TSecr=2804774439","127.0.0.1"
"1928","TCP","66","28.647797301","127.0.0.1","42002  >  37502 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804779566 TSecr=2804778059","127.0.0.1"
"1929","TCP","66","28.647819190","127.0.0.1","42002  >  37256 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804779566 TSecr=2804774137","127.0.0.1"
"1930","TCP","66","28.647826466","127.0.0.1","44002  >  54996 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804779566 TSecr=2804777154","127.0.0.1"
"1931","TCP","66","28.647988368","127.0.0.1","42002  >  37526 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804779566 TSecr=2804778813","127.0.0.1"
"1932","TCP","66","28.647993961","127.0.0.1","44002  >  54906 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804779566 TSecr=2804775194","127.0.0.1"
"1933","TCP","66","28.647999723","127.0.0.1","44002  >  55080 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804779566 TSecr=2804778662","127.0.0.1"
"1934","TCP","66","28.648017938","127.0.0.1","44002  >  54738 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804779566 TSecr=2804773232","127.0.0.1"
"1935","TCP","66","28.648026563","127.0.0.1","44002  >  55074 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804779566 TSecr=2804778210","127.0.0.1"
"1936","TCP","66","28.648046775","127.0.0.1","44002  >  54822 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804779566 TSecr=2804774288","127.0.0.1"
"1937","TCP","66","28.648066461","127.0.0.1","44002  >  54696 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804779566 TSecr=2804772629","127.0.0.1"
"1938","TCP","66","28.648161406","127.0.0.1","42002  >  37340 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804779566 TSecr=2804775043","127.0.0.1"
"1939","TCP","66","28.648219221","127.0.0.1","44002  >  54870 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804779566 TSecr=2804774741","127.0.0.1"
"1940","TCP","66","28.648240394","127.0.0.1","44002  >  54888 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804779566 TSecr=2804775043","127.0.0.1"
"1941","TCP","66","28.648242028","127.0.0.1","44002  >  54720 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804779566 TSecr=2804772780","127.0.0.1"
"1942","TCP","66","28.648249694","127.0.0.1","44002  >  54840 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804779566 TSecr=2804774289","127.0.0.1"
"1943","TCP","66","28.648262064","127.0.0.1","44002  >  54648 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804779566 TSecr=2804771876","127.0.0.1"
"1944","TCP","66","28.648262544","127.0.0.1","42002  >  37466 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804779566 TSecr=2804777306","127.0.0.1"
"1945","TCP","66","28.648276722","127.0.0.1","44002  >  54708 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804779566 TSecr=2804772780","127.0.0.1"
"1946","TCP","66","28.648297543","127.0.0.1","44002  >  54642 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804779566 TSecr=2804771876","127.0.0.1"
"1947","TCP","66","28.648309639","127.0.0.1","44002  >  55020 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804779566 TSecr=2804777306","127.0.0.1"
"1948","TCP","66","28.648313295","127.0.0.1","42002  >  37454 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804779566 TSecr=2804777305","127.0.0.1"
"1949","TCP","66","28.648333216","127.0.0.1","42002  >  37232 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804779566 TSecr=2804773685","127.0.0.1"
"1950","TCP","66","28.648449315","127.0.0.1","44002  >  55026 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804779566 TSecr=2804777306","127.0.0.1"
"1951","TCP","66","28.648452414","127.0.0.1","42002  >  37334 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804779566 TSecr=2804775043","127.0.0.1"
"1952","TCP","66","28.648470479","127.0.0.1","42002  >  37172 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804779566 TSecr=2804773232","127.0.0.1"
"1953","TCP","66","28.648470949","127.0.0.1","44002  >  54798 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804779566 TSecr=2804773685","127.0.0.1"
"1954","TCP","66","28.648479905","127.0.0.1","44002  >  55086 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804779566 TSecr=2804778813","127.0.0.1"
"1955","TCP","66","28.648503513","127.0.0.1","44002  >  54828 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804779566 TSecr=2804774288","127.0.0.1"
"1956","TCP","66","28.648610957","127.0.0.1","42002  >  37514 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804779566 TSecr=2804778210","127.0.0.1"
"1957","TCP","66","28.648636260","127.0.0.1","42002  >  37262 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804779566 TSecr=2804774288","127.0.0.1"
"1958","TCP","66","28.648655280","127.0.0.1","44002  >  54894 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804779566 TSecr=2804775043","127.0.0.1"
"1959","TCP","66","28.648658245","127.0.0.1","42002  >  37136 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804779566 TSecr=2804772629","127.0.0.1"
"1960","TCP","66","28.648662581","127.0.0.1","42002  >  37346 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804779566 TSecr=2804775194","127.0.0.1"
"1961","TCP","66","28.648665657","127.0.0.1","44002  >  55092 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804779566 TSecr=2804778813","127.0.0.1"
"1962","TCP","66","28.648679403","127.0.0.1","44002  >  54732 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804779566 TSecr=2804773232","127.0.0.1"
"1963","TCP","66","28.648684762","127.0.0.1","44002  >  54834 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804779566 TSecr=2804774288","127.0.0.1"
"1964","TCP","66","28.648685204","127.0.0.1","42002  >  37178 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804779566 TSecr=2804773232","127.0.0.1"
"1965","TCP","66","28.648698170","127.0.0.1","44002  >  54654 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804779566 TSecr=2804772478","127.0.0.1"
"1966","TCP","66","28.648703898","127.0.0.1","44002  >  54702 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804779566 TSecr=2804772780","127.0.0.1"
"1967","TCP","66","28.648703995","127.0.0.1","42002  >  37094 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804779566 TSecr=2804772478","127.0.0.1"
"1968","TCP","66","28.648710537","127.0.0.1","42002  >  37298 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804779566 TSecr=2804774440","127.0.0.1"
"1969","TCP","66","28.648716102","127.0.0.1","44002  >  54612 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804779566 TSecr=2804771725","127.0.0.1"
"1970","TCP","66","28.648723508","127.0.0.1","44002  >  54636 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804779566 TSecr=2804771876","127.0.0.1"
"1971","TCP","66","28.648730287","127.0.0.1","42002  >  37154 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804779566 TSecr=2804772780","127.0.0.1"
"1972","TCP","66","28.648742950","127.0.0.1","44002  >  54606 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804779566 TSecr=2804771724","127.0.0.1"
"1973","TCP","66","28.648749820","127.0.0.1","42002  >  37082 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804779566 TSecr=2804771876","127.0.0.1"
"1974","TCP","66","28.648846164","127.0.0.1","44002  >  55014 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804779566 TSecr=2804777305","127.0.0.1"
"1975","TCP","66","28.648867763","127.0.0.1","42002  >  37322 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804779566 TSecr=2804775042","127.0.0.1"
"1976","TCP","66","28.648871610","127.0.0.1","44002  >  54792 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804779566 TSecr=2804773685","127.0.0.1"
"1977","TCP","66","28.648890243","127.0.0.1","42002  >  37406 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804779566 TSecr=2804776551","127.0.0.1"
"1978","TCP","66","28.648891260","127.0.0.1","44002  >  54684 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804779566 TSecr=2804772629","127.0.0.1"
"1979","TCP","66","28.648914302","127.0.0.1","42002  >  37208 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804779566 TSecr=2804773534","127.0.0.1"
"1980","TCP","66","28.648913614","127.0.0.1","42002  >  37316 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804779566 TSecr=2804774741","127.0.0.1"
"1981","TCP","66","28.648937876","127.0.0.1","42002  >  37166 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804779566 TSecr=2804773232","127.0.0.1"
"1982","TCP","66","28.648957380","127.0.0.1","42002  >  37088 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804779566 TSecr=2804771876","127.0.0.1"
"1983","TCP","66","28.648975803","127.0.0.1","42002  >  37052 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804779566 TSecr=2804771724","127.0.0.1"
"1984","TCP","66","28.649024410","127.0.0.1","42002  >  37418 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804779566 TSecr=2804776702","127.0.0.1"
"1985","TCP","66","28.649116507","127.0.0.1","42002  >  37352 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804779566 TSecr=2804775194","127.0.0.1"
"1986","TCP","66","28.649260831","127.0.0.1","44002  >  54978 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804779566 TSecr=2804776702","127.0.0.1"
"1987","TCP","66","28.649283165","127.0.0.1","44002  >  54774 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804779566 TSecr=2804773534","127.0.0.1"
"1988","TCP","66","28.649301498","127.0.0.1","44002  >  54672 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804779566 TSecr=2804772478","127.0.0.1"
"1989","TCP","66","28.649312562","127.0.0.1","44002  >  55032 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804779566 TSecr=2804777306","127.0.0.1"
"1990","TCP","66","28.649380061","127.0.0.1","42002  >  37376 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804779566 TSecr=2804775948","127.0.0.1"
"1991","TCP","66","28.649470567","127.0.0.1","44002  >  55044 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804779566 TSecr=2804777908","127.0.0.1"
"1992","TCP","66","28.649583989","127.0.0.1","42002  >  37442 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804779566 TSecr=2804777154","127.0.0.1"
"1993","TCP","66","28.649586963","127.0.0.1","44002  >  55050 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804779566 TSecr=2804778059","127.0.0.1"
"1994","TCP","66","28.649607022","127.0.0.1","44002  >  55038 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804779566 TSecr=2804777457","127.0.0.1"
