"No.","Time","Source","Destination","Protocol","Length","Info"
"4580","52.518593099","127.0.0.1","127.0.0.1","TCP","66","42001  >  38784 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804581585"
"4581","52.518601452","127.0.0.1","127.0.0.1","TCP","66","42001  >  39576 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804589020"
"4582","52.518602800","127.0.0.1","127.0.0.1","TCP","66","44001  >  47434 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804588717"
"4583","52.518608949","127.0.0.1","127.0.0.1","TCP","66","42001  >  39144 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804584923"
"4584","52.518610143","127.0.0.1","127.0.0.1","TCP","66","44001  >  47008 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804584923"
"4585","52.518616023","127.0.0.1","127.0.0.1","TCP","66","42001  >  38928 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804583253"
"4586","52.518616595","127.0.0.1","127.0.0.1","TCP","66","44001  >  46798 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804583253"
"4587","52.518618084","127.0.0.1","127.0.0.1","TCP","66","44001  >  47572 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804590234"
"4588","52.518623097","127.0.0.1","127.0.0.1","TCP","66","42001  >  38820 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804582342"
"4589","52.518624268","127.0.0.1","127.0.0.1","TCP","66","44001  >  47080 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804585682"
"4590","52.518630587","127.0.0.1","127.0.0.1","TCP","66","44001  >  46834 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804583707"
"4591","52.518636798","127.0.0.1","127.0.0.1","TCP","66","44001  >  46708 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804582343"
"4592","52.518641640","127.0.0.1","127.0.0.1","TCP","66","42001  >  39444 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804587655"
"4593","52.518644863","127.0.0.1","127.0.0.1","TCP","66","44001  >  47632 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804590991"
"4594","52.518648761","127.0.0.1","127.0.0.1","TCP","66","42001  >  39078 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804584618"
"4595","52.518652089","127.0.0.1","127.0.0.1","TCP","66","44001  >  47110 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804586136"
"4596","52.518656186","127.0.0.1","127.0.0.1","TCP","66","42001  >  39414 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804587503"
"4597","52.518658954","127.0.0.1","127.0.0.1","TCP","66","44001  >  46846 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804583708"
"4598","52.518664225","127.0.0.1","127.0.0.1","TCP","66","42001  >  39066 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804584467"
"4599","52.518665069","127.0.0.1","127.0.0.1","TCP","66","44001  >  46714 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804582494"
"4600","52.518670890","127.0.0.1","127.0.0.1","TCP","66","42001  >  38892 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804583100"
"4601","52.518675248","127.0.0.1","127.0.0.1","TCP","66","44001  >  46648 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804581584"
"4602","52.518678032","127.0.0.1","127.0.0.1","TCP","66","42001  >  38802 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804582189"
"4603","52.518678339","127.0.0.1","127.0.0.1","TCP","66","44001  >  47194 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804586744"
"4604","52.518685269","127.0.0.1","127.0.0.1","TCP","66","44001  >  46888 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804584012"
"4605","52.518685618","127.0.0.1","127.0.0.1","TCP","66","42001  >  39516 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804588413"
"4606","52.518692122","127.0.0.1","127.0.0.1","TCP","66","44001  >  46738 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804582948"
"4607","52.518693606","127.0.0.1","127.0.0.1","TCP","66","42001  >  39114 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804584771"
"4608","52.518699953","127.0.0.1","127.0.0.1","TCP","66","42001  >  38916 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804583252"
"4609","52.518710891","127.0.0.1","127.0.0.1","TCP","66","44001  >  47416 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804588566"
"4610","52.518718844","127.0.0.1","127.0.0.1","TCP","66","44001  >  47002 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804584923"
"4611","52.518725028","127.0.0.1","127.0.0.1","TCP","66","44001  >  46792 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804583253"
"4612","52.518731380","127.0.0.1","127.0.0.1","TCP","66","44001  >  46690 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804582342"
"4613","52.518746675","127.0.0.1","127.0.0.1","TCP","66","44001  >  47380 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804588413"
"4614","52.518754555","127.0.0.1","127.0.0.1","TCP","66","44001  >  46984 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804584771"
"4615","52.518755657","127.0.0.1","127.0.0.1","TCP","66","42001  >  39342 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804586896"
"4616","52.518761103","127.0.0.1","127.0.0.1","TCP","66","44001  >  46786 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804583252"
"4617","52.518762074","127.0.0.1","127.0.0.1","TCP","66","42001  >  39744 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804590839"
"4618","52.518769307","127.0.0.1","127.0.0.1","TCP","66","42001  >  39228 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804585984"
"4619","52.518775257","127.0.0.1","127.0.0.1","TCP","66","42001  >  38970 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804583707"
"4620","52.518781882","127.0.0.1","127.0.0.1","TCP","66","42001  >  38844 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804582494"
"4621","52.518788023","127.0.0.1","127.0.0.1","TCP","66","42001  >  38778 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804581584"
"4622","52.518794245","127.0.0.1","127.0.0.1","TCP","66","42001  >  38748 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804581432"
"4623","52.518804975","127.0.0.1","127.0.0.1","TCP","66","42001  >  39366 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804587048"
"4624","52.518823762","127.0.0.1","127.0.0.1","TCP","66","42001  >  39582 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804589171"
"4625","52.518830193","127.0.0.1","127.0.0.1","TCP","66","42001  >  39588 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804589171"
"4626","52.518837862","127.0.0.1","127.0.0.1","TCP","66","42001  >  39150 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804585226"
"4627","52.518842724","127.0.0.1","127.0.0.1","TCP","66","42001  >  39372 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804587048"
"4628","52.518850425","127.0.0.1","127.0.0.1","TCP","66","42001  >  39042 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804584164"
"4629","52.518889532","127.0.0.1","127.0.0.1","TCP","66","42001  >  39378 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804587048"
"4630","52.518896392","127.0.0.1","127.0.0.1","TCP","66","42001  >  39606 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804589323"
"4631","52.518907480","127.0.0.1","127.0.0.1","TCP","66","42001  >  39612 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804589323"
"4632","52.518914845","127.0.0.1","127.0.0.1","TCP","66","42001  >  39162 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804585226"
"4633","52.518937469","127.0.0.1","127.0.0.1","TCP","66","44001  >  47764 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804595222"
"4634","52.518943343","127.0.0.1","127.0.0.1","TCP","66","42001  >  39594 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804589171"
"4635","52.518945267","127.0.0.1","127.0.0.1","TCP","66","44001  >  47176 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804586441"
"4636","52.518949261","127.0.0.1","127.0.0.1","TCP","66","42001  >  39618 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804589323"
"4637","52.518951852","127.0.0.1","127.0.0.1","TCP","66","44001  >  46882 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804584011"
"4638","52.518963266","127.0.0.1","127.0.0.1","TCP","66","42001  >  39600 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804589172"
"4639","52.518971055","127.0.0.1","127.0.0.1","TCP","66","42001  >  39156 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804585226"
"4640","52.518977255","127.0.0.1","127.0.0.1","TCP","66","42001  >  38934 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804583253"
"4641","52.518982225","127.0.0.1","127.0.0.1","TCP","66","44001  >  47356 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804587959"
"4642","52.518989687","127.0.0.1","127.0.0.1","TCP","66","44001  >  46972 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804584770"
"4643","52.519004439","127.0.0.1","127.0.0.1","TCP","66","44001  >  47476 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804589323"
"4644","52.519008887","127.0.0.1","127.0.0.1","TCP","66","44001  >  47746 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804593712"
"4645","52.519014460","127.0.0.1","127.0.0.1","TCP","66","42001  >  39354 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804587047"
"4646","52.519015936","127.0.0.1","127.0.0.1","TCP","66","44001  >  47164 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804586440"
"4647","52.519022450","127.0.0.1","127.0.0.1","TCP","66","44001  >  46876 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804583860"
"4648","52.519028865","127.0.0.1","127.0.0.1","TCP","66","44001  >  46732 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804582495"
"4649","52.519035110","127.0.0.1","127.0.0.1","TCP","66","44001  >  46660 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804581585"
"4650","52.519041689","127.0.0.1","127.0.0.1","TCP","66","44001  >  46624 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804581432"
"4651","52.519053962","127.0.0.1","127.0.0.1","TCP","66","44001  >  47488 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804589323"
"4652","52.519078744","127.0.0.1","127.0.0.1","TCP","66","44001  >  47482 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804589323"
"4653","52.519081497","127.0.0.1","127.0.0.1","TCP","66","42001  >  39498 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804588261"
"4654","52.519086452","127.0.0.1","127.0.0.1","TCP","66","44001  >  47032 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804585226"
"4655","52.519107197","127.0.0.1","127.0.0.1","TCP","66","42001  >  39348 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804586896"
"4656","52.519114617","127.0.0.1","127.0.0.1","TCP","66","42001  >  39030 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804584012"
"4657","52.519126409","127.0.0.1","127.0.0.1","TCP","66","42001  >  39360 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804587047"
"4658","52.519132526","127.0.0.1","127.0.0.1","TCP","66","42001  >  39504 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804588261"
"4659","52.519133708","127.0.0.1","127.0.0.1","TCP","66","42001  >  39036 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804584163"
"4660","52.519139708","127.0.0.1","127.0.0.1","TCP","66","42001  >  38874 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804582948"
"4661","52.519140987","127.0.0.1","127.0.0.1","TCP","66","42001  >  39108 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804584771"
"4662","52.519143146","127.0.0.1","127.0.0.1","TCP","66","42001  >  39624 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804589324"
"4663","52.519146997","127.0.0.1","127.0.0.1","TCP","66","42001  >  38910 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804583101"
"4664","52.519151027","127.0.0.1","127.0.0.1","TCP","66","42001  >  39168 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804585377"
"4665","52.519152847","127.0.0.1","127.0.0.1","TCP","66","42001  >  38814 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804582190"
"4666","52.519157617","127.0.0.1","127.0.0.1","TCP","66","42001  >  38940 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804583404"
"4667","52.519159437","127.0.0.1","127.0.0.1","TCP","66","42001  >  38766 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804581433"
"4668","52.519164338","127.0.0.1","127.0.0.1","TCP","66","42001  >  38826 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804582342"
"4669","52.519168414","127.0.0.1","127.0.0.1","TCP","66","42001  >  39384 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804587048"
"4670","52.519175607","127.0.0.1","127.0.0.1","TCP","66","42001  >  39048 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804584164"
"4671","52.519180431","127.0.0.1","127.0.0.1","TCP","66","42001  >  38880 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804582949"
"4672","52.519184623","127.0.0.1","127.0.0.1","TCP","66","42001  >  38796 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804582189"
"4673","52.519189660","127.0.0.1","127.0.0.1","TCP","66","42001  >  38754 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804581432"
"4674","52.519247333","127.0.0.1","127.0.0.1","TCP","66","44001  >  47284 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804587503"
"4675","52.519249478","127.0.0.1","127.0.0.1","TCP","66","44001  >  47368 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804588261"
"4676","52.519295254","127.0.0.1","127.0.0.1","TCP","66","44001  >  47374 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804588261"
"4677","52.519301530","127.0.0.1","127.0.0.1","TCP","66","44001  >  47644 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804591443"
"4678","52.519302408","127.0.0.1","127.0.0.1","TCP","66","44001  >  46978 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804584771"
"4679","52.519305193","127.0.0.1","127.0.0.1","TCP","66","44001  >  47290 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804587503"
"4680","52.519308776","127.0.0.1","127.0.0.1","TCP","66","44001  >  46780 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804583101"
"4681","52.519308945","127.0.0.1","127.0.0.1","TCP","66","44001  >  47266 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804587200"
"4682","52.519312474","127.0.0.1","127.0.0.1","TCP","66","44001  >  46936 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804584467"
"4683","52.519314907","127.0.0.1","127.0.0.1","TCP","66","44001  >  46684 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804582190"
"4684","52.519321760","127.0.0.1","127.0.0.1","TCP","66","44001  >  46636 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804581433"
"4685","52.519333995","127.0.0.1","127.0.0.1","TCP","66","44001  >  47692 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804592200"
"4686","52.519348784","127.0.0.1","127.0.0.1","TCP","66","44001  >  47662 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804591595"
"4687","52.519358419","127.0.0.1","127.0.0.1","TCP","66","44001  >  47704 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804592503"
"4688","52.519368329","127.0.0.1","127.0.0.1","TCP","66","42001  >  39450 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804587806"
"4689","52.519375436","127.0.0.1","127.0.0.1","TCP","66","42001  >  39084 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804584619"
"4690","52.519381561","127.0.0.1","127.0.0.1","TCP","66","42001  >  38898 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804583100"
"4691","52.519387639","127.0.0.1","127.0.0.1","TCP","66","42001  >  38808 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804582190"
"4692","52.519393560","127.0.0.1","127.0.0.1","TCP","66","42001  >  38760 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804581433"
"4693","52.519399350","127.0.0.1","127.0.0.1","TCP","66","42001  >  38736 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804580676"
"4694","52.519401503","127.0.0.1","127.0.0.1","TCP","66","44001  >  47650 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804591444"
"4695","52.519409025","127.0.0.1","127.0.0.1","TCP","66","44001  >  47116 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804586136"
"4696","52.519409396","127.0.0.1","127.0.0.1","TCP","66","44001  >  47308 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804587655"
"4697","52.519416006","127.0.0.1","127.0.0.1","TCP","66","44001  >  47656 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804591595"
"4698","52.519423102","127.0.0.1","127.0.0.1","TCP","66","44001  >  47122 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804586136"
"4699","52.519427666","127.0.0.1","127.0.0.1","TCP","66","44001  >  46852 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804583708"
"4700","52.519459195","127.0.0.1","127.0.0.1","TCP","66","44001  >  47668 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804591595"
"4701","52.519475576","127.0.0.1","127.0.0.1","TCP","66","44001  >  47710 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804592503"
"4702","52.519482681","127.0.0.1","127.0.0.1","TCP","66","44001  >  47146 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804586288"
"4703","52.519498175","127.0.0.1","127.0.0.1","TCP","66","44001  >  47296 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804587654"
"4704","52.519498868","127.0.0.1","127.0.0.1","TCP","66","44001  >  47716 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804592956"
"4705","52.519508098","127.0.0.1","127.0.0.1","TCP","66","44001  >  47302 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804587655"
"4706","52.519516054","127.0.0.1","127.0.0.1","TCP","66","44001  >  46942 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804584467"
"4707","52.519522854","127.0.0.1","127.0.0.1","TCP","66","44001  >  46762 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804583100"
"4708","52.519545988","127.0.0.1","127.0.0.1","TCP","66","44001  >  47728 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804593258"
"4709","52.519564732","127.0.0.1","127.0.0.1","TCP","66","44001  >  47686 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804592200"
"4710","52.519566681","127.0.0.1","127.0.0.1","TCP","66","44001  >  47494 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804589324"
"4711","52.519574437","127.0.0.1","127.0.0.1","TCP","66","44001  >  47038 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804585378"
"4712","52.519580867","127.0.0.1","127.0.0.1","TCP","66","44001  >  46810 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804583404"
"4713","52.519587084","127.0.0.1","127.0.0.1","TCP","66","44001  >  46696 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804582342"
"4714","52.519589035","127.0.0.1","127.0.0.1","TCP","66","44001  >  47326 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804587807"
"4715","52.519590916","127.0.0.1","127.0.0.1","TCP","66","44001  >  47734 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804593259"
"4716","52.519590728","127.0.0.1","127.0.0.1","TCP","66","44001  >  47722 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804592956"
"4717","52.519593489","127.0.0.1","127.0.0.1","TCP","66","44001  >  46642 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804581584"
"4718","52.519598146","127.0.0.1","127.0.0.1","TCP","66","44001  >  47152 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804586289"
"4719","52.519598328","127.0.0.1","127.0.0.1","TCP","66","44001  >  47158 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804586289"
"4720","52.519600017","127.0.0.1","127.0.0.1","TCP","66","44001  >  46612 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804580677"
"4721","52.519604236","127.0.0.1","127.0.0.1","TCP","66","44001  >  46870 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804596431 TSecr=2804583860"
"4722","52.519688090","127.0.0.1","127.0.0.1","TCP","66","44001  >  47674 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804596432 TSecr=2804591747"
"4723","52.519693565","127.0.0.1","127.0.0.1","TCP","66","44001  >  47128 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804596432 TSecr=2804586137"
"4724","52.519694604","127.0.0.1","127.0.0.1","TCP","66","44001  >  47680 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804596432 TSecr=2804591747"
"4725","52.519700269","127.0.0.1","127.0.0.1","TCP","66","44001  >  47134 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804596432 TSecr=2804586137"
